pred,lat,lon
0.11660011,-12.823793103448276,-69.13379310344827
0.11005781,-12.823793103448276,-69.10206896551723
0.11780081,-12.823793103448276,-69.0703448275862
0.11031508,-12.823793103448276,-69.03862068965516
0.11077943,-12.823793103448276,-69.00689655172414
0.10971443,-12.823793103448276,-68.9751724137931
0.11705052,-12.823793103448276,-68.94344827586207
0.10592499,-12.823793103448276,-68.91172413793103
0.122209586,-12.823793103448276,-68.88
0.11113748,-12.812068965517241,-69.8
0.12244541,-12.812068965517241,-69.76827586206896
0.13238446,-12.812068965517241,-69.73655172413793
0.12286328,-12.812068965517241,-69.70482758620689
0.13487248,-12.812068965517241,-69.67310344827585
0.1243421,-12.812068965517241,-69.64137931034483
0.15601936,-12.812068965517241,-69.6096551724138
0.12388462,-12.812068965517241,-69.57793103448276
0.12161722,-12.812068965517241,-69.54620689655172
0.12865897,-12.812068965517241,-69.51448275862069
0.11618131,-12.812068965517241,-69.48275862068965
0.12121141,-12.812068965517241,-69.45103448275862
0.120856375,-12.812068965517241,-69.41931034482758
0.12566191,-12.812068965517241,-69.38758620689654
0.11984325,-12.812068965517241,-69.35586206896551
0.1174468,-12.812068965517241,-69.32413793103449
0.09291434,-12.812068965517241,-69.29241379310345
0.12699166,-12.812068965517241,-69.26068965517241
0.11914691,-12.812068965517241,-69.22896551724138
0.11181146,-12.812068965517241,-69.19724137931034
0.11079911,-12.812068965517241,-69.1655172413793
0.11582961,-12.812068965517241,-69.13379310344827
0.11107603,-12.812068965517241,-69.10206896551723
0.109523855,-12.812068965517241,-69.0703448275862
0.1155464,-12.812068965517241,-69.03862068965516
0.110533066,-12.812068965517241,-69.00689655172414
0.11860017,-12.812068965517241,-68.9751724137931
0.116850264,-12.812068965517241,-68.94344827586207
0.11667656,-12.812068965517241,-68.91172413793103
0.106301926,-12.812068965517241,-68.88
0.113565385,-12.800344827586207,-69.8
0.11897906,-12.800344827586207,-69.76827586206896
0.12447922,-12.800344827586207,-69.73655172413793
0.11512132,-12.800344827586207,-69.70482758620689
0.1616713,-12.800344827586207,-69.67310344827585
0.15466113,-12.800344827586207,-69.64137931034483
0.16452642,-12.800344827586207,-69.6096551724138
0.12012974,-12.800344827586207,-69.57793103448276
0.114132084,-12.800344827586207,-69.54620689655172
0.12212301,-12.800344827586207,-69.51448275862069
0.1254683,-12.800344827586207,-69.48275862068965
0.13050653,-12.800344827586207,-69.45103448275862
0.12726906,-12.800344827586207,-69.41931034482758
0.115591764,-12.800344827586207,-69.38758620689654
0.11424069,-12.800344827586207,-69.35586206896551
0.11848616,-12.800344827586207,-69.32413793103449
0.07891466,-12.800344827586207,-69.29241379310345
0.12580407,-12.800344827586207,-69.26068965517241
0.108988196,-12.800344827586207,-69.22896551724138
0.12048455,-12.800344827586207,-69.19724137931034
0.11137299,-12.800344827586207,-69.1655172413793
0.11740455,-12.800344827586207,-69.13379310344827
0.11713754,-12.800344827586207,-69.10206896551723
0.11112006,-12.800344827586207,-69.0703448275862
0.11315471,-12.800344827586207,-69.03862068965516
0.116189495,-12.800344827586207,-69.00689655172414
0.1195358,-12.800344827586207,-68.9751724137931
0.11662453,-12.800344827586207,-68.94344827586207
0.11673938,-12.800344827586207,-68.91172413793103
0.113461,-12.800344827586207,-68.88
0.11661229,-12.788620689655172,-69.8
0.11843366,-12.788620689655172,-69.76827586206896
0.11805797,-12.788620689655172,-69.73655172413793
0.11449725,-12.788620689655172,-69.70482758620689
0.11836927,-12.788620689655172,-69.67310344827585
0.14333826,-12.788620689655172,-69.64137931034483
0.40073705,-12.788620689655172,-69.6096551724138
0.119697824,-12.788620689655172,-69.57793103448276
0.14044188,-12.788620689655172,-69.54620689655172
0.11988961,-12.788620689655172,-69.51448275862069
0.12021388,-12.788620689655172,-69.48275862068965
0.119172886,-12.788620689655172,-69.45103448275862
0.11596405,-12.788620689655172,-69.41931034482758
0.12848945,-12.788620689655172,-69.38758620689654
0.11355652,-12.788620689655172,-69.35586206896551
0.14486347,-12.788620689655172,-69.32413793103449
0.12242406,-12.788620689655172,-69.29241379310345
0.11475558,-12.788620689655172,-69.26068965517241
0.1139996,-12.788620689655172,-69.22896551724138
0.12134739,-12.788620689655172,-69.19724137931034
0.12419191,-12.788620689655172,-69.1655172413793
0.11603451,-12.788620689655172,-69.13379310344827
0.11133317,-12.788620689655172,-69.10206896551723
0.11334763,-12.788620689655172,-69.0703448275862
0.119976066,-12.788620689655172,-69.03862068965516
0.119301364,-12.788620689655172,-69.00689655172414
0.12077678,-12.788620689655172,-68.9751724137931
0.12038751,-12.788620689655172,-68.94344827586207
0.10733655,-12.788620689655172,-68.91172413793103
0.12574756,-12.788620689655172,-68.88
0.11970574,-12.776896551724139,-69.8
0.11780532,-12.776896551724139,-69.76827586206896
0.11182173,-12.776896551724139,-69.73655172413793
0.111440755,-12.776896551724139,-69.70482758620689
0.12838456,-12.776896551724139,-69.67310344827585
0.14025,-12.776896551724139,-69.64137931034483
0.13382457,-12.776896551724139,-69.6096551724138
0.11577602,-12.776896551724139,-69.57793103448276
0.114693396,-12.776896551724139,-69.54620689655172
0.11496034,-12.776896551724139,-69.51448275862069
0.11445649,-12.776896551724139,-69.48275862068965
0.11417224,-12.776896551724139,-69.45103448275862
0.1262264,-12.776896551724139,-69.41931034482758
0.1189211,-12.776896551724139,-69.38758620689654
0.11740132,-12.776896551724139,-69.35586206896551
0.12592661,-12.776896551724139,-69.32413793103449
0.11762909,-12.776896551724139,-69.29241379310345
0.09096985,-12.776896551724139,-69.26068965517241
0.07273375,-12.776896551724139,-69.22896551724138
0.12198963,-12.776896551724139,-69.19724137931034
0.11266816,-12.776896551724139,-69.1655172413793
0.113581344,-12.776896551724139,-69.13379310344827
0.114215076,-12.776896551724139,-69.10206896551723
0.10962683,-12.776896551724139,-69.0703448275862
0.11553369,-12.776896551724139,-69.03862068965516
0.11582116,-12.776896551724139,-69.00689655172414
0.11394765,-12.776896551724139,-68.9751724137931
0.11138342,-12.776896551724139,-68.94344827586207
0.116430715,-12.776896551724139,-68.91172413793103
0.11437727,-12.776896551724139,-68.88
0.13060662,-12.765172413793104,-69.8
0.11875079,-12.765172413793104,-69.76827586206896
0.11614575,-12.765172413793104,-69.73655172413793
0.11892768,-12.765172413793104,-69.70482758620689
0.11806779,-12.765172413793104,-69.67310344827585
0.1526962,-12.765172413793104,-69.64137931034483
0.17432688,-12.765172413793104,-69.6096551724138
0.12686728,-12.765172413793104,-69.57793103448276
0.11764839,-12.765172413793104,-69.54620689655172
0.09741589,-12.765172413793104,-69.51448275862069
0.114893794,-12.765172413793104,-69.48275862068965
0.118627004,-12.765172413793104,-69.45103448275862
0.11472749,-12.765172413793104,-69.41931034482758
0.11360117,-12.765172413793104,-69.38758620689654
0.11189999,-12.765172413793104,-69.35586206896551
0.1184507,-12.765172413793104,-69.32413793103449
0.11474271,-12.765172413793104,-69.29241379310345
0.11614868,-12.765172413793104,-69.26068965517241
0.21114346,-12.765172413793104,-69.22896551724138
0.10916874,-12.765172413793104,-69.19724137931034
0.11662687,-12.765172413793104,-69.1655172413793
0.11306225,-12.765172413793104,-69.13379310344827
0.11341267,-12.765172413793104,-69.10206896551723
0.11440993,-12.765172413793104,-69.0703448275862
0.110275544,-12.765172413793104,-69.03862068965516
0.15504937,-12.765172413793104,-69.00689655172414
0.117879346,-12.765172413793104,-68.9751724137931
0.18419512,-12.765172413793104,-68.94344827586207
0.10946307,-12.765172413793104,-68.91172413793103
0.10786429,-12.765172413793104,-68.88
0.121828444,-12.75344827586207,-69.8
0.13026826,-12.75344827586207,-69.76827586206896
0.10927878,-12.75344827586207,-69.73655172413793
0.12319741,-12.75344827586207,-69.70482758620689
0.13347146,-12.75344827586207,-69.67310344827585
0.12801915,-12.75344827586207,-69.64137931034483
0.20300478,-12.75344827586207,-69.6096551724138
0.13592905,-12.75344827586207,-69.57793103448276
0.119443096,-12.75344827586207,-69.54620689655172
0.110506624,-12.75344827586207,-69.51448275862069
0.2741467,-12.75344827586207,-69.48275862068965
0.11173007,-12.75344827586207,-69.45103448275862
0.12161259,-12.75344827586207,-69.41931034482758
0.12549827,-12.75344827586207,-69.38758620689654
0.122029856,-12.75344827586207,-69.35586206896551
0.124968946,-12.75344827586207,-69.32413793103449
0.116835676,-12.75344827586207,-69.29241379310345
0.11983156,-12.75344827586207,-69.26068965517241
0.060728095,-12.75344827586207,-69.22896551724138
0.10922834,-12.75344827586207,-69.19724137931034
0.11014505,-12.75344827586207,-69.1655172413793
0.11197636,-12.75344827586207,-69.13379310344827
0.11942297,-12.75344827586207,-69.10206896551723
0.11578456,-12.75344827586207,-69.0703448275862
0.1248367,-12.75344827586207,-69.03862068965516
0.12207802,-12.75344827586207,-69.00689655172414
0.117967464,-12.75344827586207,-68.9751724137931
0.11444017,-12.75344827586207,-68.94344827586207
0.10600376,-12.75344827586207,-68.91172413793103
0.1055594,-12.75344827586207,-68.88
0.16443518,-12.741724137931035,-69.8
0.13872379,-12.741724137931035,-69.76827586206896
0.11147646,-12.741724137931035,-69.73655172413793
0.12029561,-12.741724137931035,-69.70482758620689
0.119456194,-12.741724137931035,-69.67310344827585
0.1314651,-12.741724137931035,-69.64137931034483
0.1274781,-12.741724137931035,-69.6096551724138
0.12559013,-12.741724137931035,-69.57793103448276
0.114362635,-12.741724137931035,-69.54620689655172
0.23035556,-12.741724137931035,-69.51448275862069
0.11211014,-12.741724137931035,-69.48275862068965
0.14059621,-12.741724137931035,-69.45103448275862
0.11536388,-12.741724137931035,-69.41931034482758
0.11063658,-12.741724137931035,-69.38758620689654
0.11733246,-12.741724137931035,-69.35586206896551
0.12077138,-12.741724137931035,-69.32413793103449
0.12476509,-12.741724137931035,-69.29241379310345
0.104952544,-12.741724137931035,-69.26068965517241
0.07205014,-12.741724137931035,-69.22896551724138
0.11358445,-12.741724137931035,-69.19724137931034
0.11231797,-12.741724137931035,-69.1655172413793
0.11437405,-12.741724137931035,-69.13379310344827
0.11595478,-12.741724137931035,-69.10206896551723
0.11395322,-12.741724137931035,-69.0703448275862
0.11423504,-12.741724137931035,-69.03862068965516
0.11397457,-12.741724137931035,-69.00689655172414
0.11654023,-12.741724137931035,-68.9751724137931
0.13245821,-12.741724137931035,-68.94344827586207
0.124699876,-12.741724137931035,-68.91172413793103
0.1164262,-12.741724137931035,-68.88
0.21640186,-12.73,-69.8
0.37075272,-12.73,-69.76827586206896
0.18181102,-12.73,-69.73655172413793
0.18502343,-12.73,-69.70482758620689
0.14248377,-12.73,-69.67310344827585
0.25758186,-12.73,-69.64137931034483
0.16512214,-12.73,-69.6096551724138
0.70289916,-12.73,-69.57793103448276
0.11915127,-12.73,-69.54620689655172
0.4275422,-12.73,-69.51448275862069
0.12881164,-12.73,-69.48275862068965
0.16306032,-12.73,-69.45103448275862
0.119168185,-12.73,-69.41931034482758
0.119626135,-12.73,-69.38758620689654
0.11610641,-12.73,-69.35586206896551
0.11798779,-12.73,-69.32413793103449
0.115662254,-12.73,-69.29241379310345
0.17773908,-12.73,-69.26068965517241
0.16279535,-12.73,-69.22896551724138
0.116282746,-12.73,-69.19724137931034
0.10702107,-12.73,-69.1655172413793
0.111728646,-12.73,-69.13379310344827
0.124471046,-12.73,-69.10206896551723
0.120606884,-12.73,-69.0703448275862
0.1179055,-12.73,-69.03862068965516
0.11876909,-12.73,-69.00689655172414
0.11496695,-12.73,-68.9751724137931
0.11928515,-12.73,-68.94344827586207
0.11045023,-12.73,-68.91172413793103
0.11246529,-12.73,-68.88
0.11279099,-13.41,-70.72
0.11634145,-13.41,-70.6264406779661
0.102567986,-13.41,-70.59525423728813
0.076820344,-13.41,-70.56406779661017
0.14451957,-13.41,-70.5328813559322
0.118934385,-13.41,-70.50169491525423
0.19561116,-13.41,-70.47050847457626
0.13776758,-13.41,-70.4393220338983
0.12798063,-13.41,-70.40813559322034
0.14065303,-13.41,-70.37694915254237
0.12071369,-13.41,-70.34576271186441
0.10465252,-13.41,-70.31457627118644
0.016003432,-13.41,-70.28338983050847
0.11502994,-13.41,-70.25220338983051
0.123848006,-13.41,-70.22101694915254
0.10483739,-13.41,-70.18983050847457
0.09610497,-13.41,-70.1586440677966
0.10415452,-13.41,-70.12745762711864
0.10448332,-13.41,-70.09627118644067
0.12521756,-13.41,-70.0650847457627
0.11487965,-13.41,-70.03389830508475
0.14364673,-13.41,-70.00271186440678
0.11436891,-13.41,-69.9715254237288
0.116696805,-13.41,-69.94033898305085
0.11056723,-13.41,-69.90915254237288
0.13424417,-13.41,-69.87796610169491
0.12017071,-13.41,-69.84677966101695
0.11688529,-13.41,-69.81559322033898
0.11447066,-13.41,-69.75322033898304
0.11670797,-13.41,-69.65966101694914
0.14246717,-13.41,-69.62847457627119
0.110378295,-13.41,-69.59728813559322
0.11637106,-13.41,-69.56610169491525
0.122964665,-13.41,-69.53491525423729
0.12139764,-13.41,-69.50372881355932
0.11441659,-13.41,-69.47254237288135
0.11460787,-13.41,-69.4413559322034
0.13298996,-13.41,-69.37898305084745
0.11996831,-13.41,-69.34779661016948
0.1245511,-13.41,-69.31661016949153
0.115241654,-13.41,-69.28542372881356
0.1325051,-13.41,-69.25423728813558
0.8125379,-13.41,-69.22305084745763
0.13657098,-13.41,-69.19186440677966
0.13459904,-13.41,-69.16067796610169
0.56236476,-13.41,-69.12949152542373
0.11716131,-13.41,-69.09830508474576
0.11887259,-13.41,-69.06711864406779
0.127574,-13.41,-69.03593220338982
0.1182732,-13.41,-69.00474576271186
0.11431936,-13.41,-68.97355932203389
0.11084896,-13.41,-68.94237288135592
0.11495128,-13.41,-68.91118644067797
0.11985353,-13.41,-68.88
0.11424048,-13.398275862068965,-70.72
0.11607476,-13.398275862068965,-70.68881355932203
0.07417131,-13.398275862068965,-70.59525423728813
0.12189937,-13.398275862068965,-70.56406779661017
0.110773176,-13.398275862068965,-70.5328813559322
0.11626021,-13.398275862068965,-70.50169491525423
0.11359405,-13.398275862068965,-70.47050847457626
0.22302172,-13.398275862068965,-70.4393220338983
0.1336076,-13.398275862068965,-70.40813559322034
0.11923592,-13.398275862068965,-70.37694915254237
0.12398053,-13.398275862068965,-70.34576271186441
0.13355482,-13.398275862068965,-70.31457627118644
0.109121256,-13.398275862068965,-70.28338983050847
0.12152183,-13.398275862068965,-70.25220338983051
0.08966405,-13.398275862068965,-70.22101694915254
0.113144696,-13.398275862068965,-70.18983050847457
0.11875014,-13.398275862068965,-70.1586440677966
0.12619735,-13.398275862068965,-70.12745762711864
0.12112117,-13.398275862068965,-70.09627118644067
0.112768814,-13.398275862068965,-70.03389830508475
0.116609745,-13.398275862068965,-70.00271186440678
0.14859614,-13.398275862068965,-69.9715254237288
0.10889534,-13.398275862068965,-69.94033898305085
0.11340817,-13.398275862068965,-69.90915254237288
0.11432999,-13.398275862068965,-69.87796610169491
0.11586563,-13.398275862068965,-69.84677966101695
0.11990776,-13.398275862068965,-69.81559322033898
0.124024324,-13.398275862068965,-69.69084745762711
0.12692997,-13.398275862068965,-69.65966101694914
0.116846815,-13.398275862068965,-69.62847457627119
0.118225604,-13.398275862068965,-69.59728813559322
0.124324754,-13.398275862068965,-69.56610169491525
0.05452927,-13.398275862068965,-69.53491525423729
0.41659498,-13.398275862068965,-69.50372881355932
0.116359256,-13.398275862068965,-69.47254237288135
0.13461913,-13.398275862068965,-69.4413559322034
0.12397878,-13.398275862068965,-69.41016949152542
0.13307922,-13.398275862068965,-69.37898305084745
0.13381489,-13.398275862068965,-69.34779661016948
0.12190292,-13.398275862068965,-69.31661016949153
0.13628383,-13.398275862068965,-69.28542372881356
0.12860094,-13.398275862068965,-69.25423728813558
0.11867099,-13.398275862068965,-69.22305084745763
0.21121253,-13.398275862068965,-69.19186440677966
0.12739977,-13.398275862068965,-69.16067796610169
0.26160744,-13.398275862068965,-69.12949152542373
0.12082854,-13.398275862068965,-69.09830508474576
0.12963293,-13.398275862068965,-69.06711864406779
0.1934166,-13.398275862068965,-69.03593220338982
